symbol,open,high,low,close,volume,SMA_20,EMA_20,return_1d,return_5d,volatility_20d,date,data_source,target_return,market_return_1d,market_return_5d,market_volatility_20d,market_dispersion_1d,relative_return_1d,relative_return_5d,return_rank,vol_rank,volume_rank,inverse_vol,shock_score,jump_flag,momentum_proxy,factor_proxy,return_mean_20d,return_std_20d,volume_mean_20d,volume_std_20d,corr_to_market_20d,tail_risk_20d,market_beta_20d,return_1d_lag_1,return_5d_lag_1,volatility_20d_lag_1,market_return_1d_lag_1,relative_return_1d_lag_1,momentum_proxy_lag_1,shock_score_lag_1,factor_proxy_lag_1,corr_to_market_20d_lag_1,tail_risk_20d_lag_1,return_1d_lag_5,return_5d_lag_5,volatility_20d_lag_5,market_return_1d_lag_5,relative_return_1d_lag_5,momentum_proxy_lag_5,shock_score_lag_5,factor_proxy_lag_5,corr_to_market_20d_lag_5,tail_risk_20d_lag_5
ETH/USD,2317.85,2349.605026195,2152.709359605,2203.293,27.868408439,2066.412735101,2112.499806434012,-0.049971002744498505,0.05272127857808373,0.03665800196781102,2026-03-18,alpaca,-0.02951173538880214,-0.046677936220766034,0.013653866254110447,0.032474260373118874,0.005786938743120058,-0.0032930665237324713,0.03906741232397328,0.2,0.8,0.4,27.279166171861377,0.08983210891589198,0.0,0.04589434545102851,0.19999999999999998,0.0047957022706965335,0.036658001967811014,55.0020296025,31.924489152764327,0.9811303096171557,-0.048498633490142884,0.001109789672998138,-0.014010645624835227,0.1186229350054262,0.0346588217835356,-0.019283919888971445,0.005273274264136218,0.0817035247985179,0.15214806710944148,0.5,0.9771243488344307,-0.04570572981893806,0.009501989629808083,0.08038922816398864,0.03997183602314636,0.009841999174618143,-0.0003400095448100604,0.038814223985357256,0.00850622572230395,0.5,0.9871286348523005,-0.0485965343674193
SOL/USD,94.7137388885,95.7254,88.669950738,90.0805080505,402.17087347,87.316957139675,88.65612065646624,-0.04868854917561738,0.021425180012699663,0.03117959008547952,2026-03-18,alpaca,-0.0130162237744339,-0.046677936220766034,0.013653866254110447,0.032474260373118874,0.005786938743120058,-0.0020106129548513457,0.007771313758589216,0.8,0.6,0.6,32.0722522822127,0.0644848859298775,0.0,0.014598246885644438,0.6000000000000001,0.0028543305838897417,0.03117959008547956,480.99130078185,237.82463512576058,0.9471596947560261,-0.04688235556987466,0.0009112526552793711,-0.015251518148521215,0.09023790762940775,0.02952032446861695,-0.019283919888971445,0.00403240174045023,0.05331849742249946,0.13659742726618065,0.5,0.9408186355913619,-0.04582221535669843,0.015400663647019197,0.08070583910299622,0.03985231663094835,0.009841999174618143,0.005558664472401054,0.039130834924364845,0.13948155458718764,0.8,0.9666480374758263,-0.04738919524680134
AVAX/USD,9.698084158,9.7498,9.116009852,9.4765,464.495568606,9.472941220524998,9.582066754281783,-0.02291876531932624,-0.025953335389042986,0.027758141090329702,2026-03-19,alpaca,0.009289294570780315,-0.020402496994560183,-0.00810100193045853,0.03145265910627816,0.0061895981196631086,-0.0025162683247660564,-0.017852333458584457,0.4,0.4,0.8,36.02545417185141,0.09064970921794088,0.0,-0.021902834423813723,0.5,0.00320757225417051,0.027758141090329702,1206.6085529075,2308.293873214552,0.9416185438323905,-0.03953798898679013,0.0007792686641387218,-0.049353169579408496,-0.0025982838426374943,0.028680655847707813,-0.046677936220766034,-0.002675233358642462,-0.009425216969692719,0.09327654291039653,0.5,0.9458052113407422,-0.03953798898679013,0.0005090471562774201,0.050052615957475455,0.04273484604638633,0.0010224610994920447,-0.0005134139432146246,0.026074080025598457,0.012013938754288583,0.3,0.9516710372297578,-0.03996172167648701
BTC/USD,71256.99,71621.335,68805.795,69916.5875,3.938311652,69947.95335,70534.6181887535,-0.01872564808215149,-0.018320015606553164,0.02759746645679926,2026-03-19,alpaca,0.008415091769174321,-0.020402496994560183,-0.00810100193045853,0.03145265910627816,0.0061895981196631086,0.0016768489124086919,-0.010219013676094634,0.6,0.2,0.2,36.235197140774346,0.06076095091642201,0.0,-0.014269514641323899,0.7,0.003348637840069668,0.02759746645679926,3.2918988878500004,2.1396208318721124,0.9670174602892269,-0.03650245612729797,0.000795656034640331,-0.03636078709756729,0.0045498898955265155,0.02784360968043966,-0.046677936220766034,0.01031714912319874,-0.002277043231528708,0.37053907651405715,0.9,0.9643444517814549,-0.03650245612729797,0.0041348075212515045,0.040654731998913896,0.0305816964513849,0.0010224610994920447,0.00311234642175946,0.016676196067036898,0.10177150927490236,0.9,0.9499798663131372,-0.0394362224427836
DOGE/USD,0.0952263,0.0960634,0.0917993,0.0935606,45198.100800029,0.09432556750000001,0.09583629593751371,-0.01784011240808714,-0.02568139902756228,0.037269552636305936,2026-03-19,alpaca,0.006089101609010772,-0.020402496994560183,-0.00810100193045853,0.03145265910627816,0.0061895981196631086,0.0025623845864730446,-0.01758039709710375,0.8,1.0,1.0,26.831546421901272,0.06875274098271579,0.0,-0.021630898062333016,0.4,0.0007327808821405657,0.03726955263630596,222345.92789938455,384424.14130457566,0.9128699914827785,-0.049265971769547334,0.0010143432459905667,-0.04901617250673851,-0.007828733373120178,0.03800944428415636,-0.046677936220766034,-0.0023382362859724753,-0.014655666500175402,0.06151722854245587,0.3,0.9157331164455252,-0.049265971769547334,0.00015623095935191067,0.06132885636034491,0.04246453696925131,0.0010224610994920447,-0.000866230140140134,0.037350320428467906,0.02039890218933393,0.3,0.9225123401243506,-0.03988035227809967
ETH/USD,2201.5255,2233.56,2099.0610837435,2138.27,66.099405732,2076.858810101,2114.9541105831536,-0.02951173538880214,0.01975343968333454,0.03543672100436703,2026-03-19,alpaca,0.0038533487351926077,-0.020402496994560183,-0.00810100193045853,0.03145265910627816,0.0061895981196631086,-0.009109238394241957,0.02785444161379307,0.2,0.8,0.4,28.219307245828215,0.25705639702260863,0.0,0.023803940648563802,0.19999999999999998,0.005741172519831056,0.03543672100436702,56.820855241000004,31.44104057742934,0.9791257484236022,-0.04578322293758835,0.001034460309229128,-0.049971002744498505,0.05272127857808373,0.03665800196781102,-0.046677936220766034,-0.0032930665237324713,0.04589434545102851,0.08983210891589198,0.19999999999999998,0.9811303096171557,-0.048498633490142884,0.0018633985522826801,0.05144554017553915,0.039870214585511043,0.0010224610994920447,0.0008409374527906354,0.027467004243662153,0.02109186646257906,0.6000000000000001,0.9892350254803969,-0.0485965343674193
SOL/USD,90.074851485,91.463157,87.0463,88.908,397.346557133,87.669407139675,88.68010916537422,-0.0130162237744339,0.009696300687531245,0.02920141434358885,2026-03-19,alpaca,0.010178499122688534,-0.020402496994560183,-0.00810100193045853,0.03145265910627816,0.0061895981196631086,0.007386273220126284,0.017797302617989775,1.0,0.6,0.6,34.244904914014896,0.2529422240921592,0.0,0.01374680165276051,0.7,0.004542884032594036,0.0292014143435889,487.7280249037,233.17599769246704,0.9426416442189902,-0.04591727817805331,0.0008206771469698812,-0.04868854917561738,0.021425180012699663,0.03117959008547952,-0.046677936220766034,-0.0020106129548513457,0.014598246885644438,0.0644848859298775,0.6000000000000001,0.9471596947560261,-0.04688235556987466,-0.0015511786917032921,0.03630361482649658,0.03919179479729388,0.0010224610994920447,-0.0025736397911953366,0.01232507889461958,0.0656678049022392,0.4,0.9666855838953938,-0.04738919524680134
AVAX/USD,9.4698,9.646785,9.403,9.56453,333.777593798,9.492820220525001,9.580396587207327,0.009289294570780315,-0.03874070351758796,0.02737672446929432,2026-03-20,alpaca,-0.03670645604122724,0.00756506716136931,-0.02930170908112173,0.031200153966997813,0.002572977681435062,0.0017242274094110051,-0.00943899443646623,0.8,0.2,0.8,36.527366005671624,0.0629814856605668,0.0,-0.024089848977027095,0.8,0.002479730557640747,0.02737672446929432,1200.4050609812,2310.577650473873,0.9414615973778409,-0.03953798898679013,0.0007629456739300736,-0.02291876531932624,-0.025953335389042986,0.027758141090329702,-0.020402496994560183,-0.0025162683247660564,-0.021902834423813723,0.09064970921794088,0.5,0.9416185438323905,-0.03953798898679013,0.022715592558330666,0.043469141628650565,0.040179461326815456,0.02949068667271555,-0.006775094114384882,0.017509050474667533,0.16862078794608826,0.39999999999999997,0.9440148766899765,-0.03787621404357348
BTC/USD,69915.495,71348.1,69370.245,70504.942,1.307615799,70124.27544999999,70531.7918850627,0.008415091769174321,-0.03173542125617368,0.02744207031356436,2026-03-20,alpaca,-0.022480083736541423,0.00756506716136931,-0.02930170908112173,0.031200153966997813,0.002572977681435062,0.0008500246078050108,-0.0024337121750519497,0.6,0.4,0.2,36.440386026627486,0.03097522484054722,0.0,-0.017084566715612814,0.6,0.0029227209711244705,0.02744207031356436,2.9178139567,1.745649930040436,0.9665806441720414,-0.03650245612729797,0.0007851714271562969,-0.01872564808215149,-0.018320015606553164,0.02759746645679926,-0.020402496994560183,0.0016768489124086919,-0.014269514641323899,0.06076095091642201,0.7,0.9670174602892269,-0.03650245612729797,0.022386786919722512,0.04090228927858708,0.028751487467839662,0.02949068667271555,-0.007103899752993036,0.014942198124604046,0.24707929598933723,0.6000000000000001,0.9448499545667258,-0.025653182707009115
DOGE/USD,0.093605,0.09537555,0.092878,0.0941303,57215.83406363,0.09432837250000001,0.09567382013394098,0.006089101609010772,-0.033475544329272355,0.03725998383414157,2026-03-20,alpaca,-0.029719973271093325,0.00756506716136931,-0.02930170908112173,0.031200153966997813,0.002572977681435062,-0.0014759655523585383,-0.004173835248150626,0.4,1.0,1.0,26.838437076811687,0.039612608604516236,0.0,-0.01882468978871149,0.2,0.0006758838310953307,0.037259983834141586,216364.3196140242,386096.44156609866,0.9157766189529708,-0.049265971769547334,0.0010100473497103367,-0.01784011240808714,-0.02568139902756228,0.037269552636305936,-0.020402496994560183,0.0025623845864730446,-0.021630898062333016,0.06875274098271579,0.4,0.9128699914827785,-0.049265971769547334,0.014202299985316635,0.029992739640768207,0.041901885631947536,0.02949068667271555,-0.015288386687398913,0.0040326484867851745,0.3648614569060806,0.1,0.9278724494218413,-0.03988035227809967
ETH/USD,2138.685,2175.896,2117.2555,2146.5095,13.06570043,2085.952610101,2117.95938576571,0.0038533487351926077,-0.015021578108629585,0.035314504977983004,2026-03-20,alpaca,-0.02869356040585891,0.00756506716136931,-0.02930170908112173,0.031200153966997813,0.002572977681435062,-0.0037117184261767026,0.014280130972492144,0.2,0.8,0.4,28.31696826711211,0.10510461289050098,0.0,-0.0003707235680687204,0.19999999999999998,0.005019412106982385,0.035314504977983,53.47080505819999,32.389024276998555,0.9787831660058142,-0.04578322293758835,0.001023173148670595,-0.02951173538880214,0.01975343968333454,0.03543672100436703,-0.020402496994560183,-0.009109238394241957,0.023803940648563802,0.25705639702260863,0.19999999999999998,0.9791257484236022,-0.04578322293758835,0.03929475261463611,0.06977033796324705,0.03829934736532239,0.02949068667271555,0.00980406594192056,0.04381024680926402,0.25598512916035276,0.6000000000000001,0.9873735975731749,-0.04570572981893806
SOL/USD,88.9545,90.431,88.107,89.81295,175.72545699,87.94305463967501,88.78799876867191,0.010178499122688534,-0.027535298193945068,0.028607486240005787,2026-03-20,alpaca,-0.025374403134514556,0.00756506716136931,-0.02930170908112173,0.031200153966997813,0.002572977681435062,0.0026134319613192233,0.0017664108871766615,1.0,0.6,0.6,34.955872810762195,0.09135479523945554,0.0,-0.012884443653384203,0.7,0.0035363983435947543,0.028607486240005833,474.88917432089994,243.2292497486673,0.944504356311584,-0.04591727817805331,0.0007998217006261236,-0.0130162237744339,0.009696300687531245,0.02920141434358885,-0.020402496994560183,0.007386273220126284,0.01374680165276051,0.2529422240921592,0.7,0.9426416442189902,-0.04591727817805331,0.048854001285571824,0.07546640302857743,0.03748919743764532,0.02949068667271555,0.019363314612856276,0.0495063118745944,0.5165037069685375,0.8,0.959426341560413,-0.04582221535669843
AVAX/USD,9.57145,9.6488,9.155,9.21345,189.085442583,9.502002720525,9.545449293187582,-0.03670645604122724,-0.1208141802223307,0.028514021546427373,2026-03-21,alpaca,-0.02086731897389138,-0.02859489531784709,-0.10351597783676517,0.03175641171548618,0.005358065022639528,-0.008111560723380151,-0.017298202385565536,0.2,0.4,0.8,35.07045288814284,0.28447610819861346,0.0,-0.06905619130394812,0.4,0.0013924755425750613,0.028514021546427373,1174.7158267058,2319.240348912773,0.9419166302074968,-0.03953798898679013,0.0008102100428258217,0.009289294570780315,-0.03874070351758796,0.02737672446929432,0.00756506716136931,0.0017242274094110051,-0.024089848977027095,0.0629814856605668,0.8,0.9414615973778409,-0.03953798898679013,0.05321861834170871,0.0967146521122133,0.041074005273357514,0.05207585666529613,0.0011427616764125847,0.04366305121563683,0.027822010310100658,0.5,0.9469845374629919,-0.03787621404357348
BTC/USD,70510.75,71049.13,68608.45,68919.985,0.878047323,70281.80747500001,70378.28646743769,-0.022480083736541423,-0.07973018088954076,0.027637335029916027,2026-03-21,alpaca,-0.015421941835884079,-0.02859489531784709,-0.10351597783676517,0.03175641171548618,0.005358065022639528,0.006114811581305668,0.023785796947224408,1.0,0.2,0.2,36.18292563621978,0.22125177272587848,0.0,-0.027972191971158175,0.9,0.0027013612896237328,0.027637335029916027,2.9031674828000003,1.7622279166504438,0.967603488907519,-0.03650245612729797,0.0008067152610768354,0.008415091769174321,-0.03173542125617368,0.02744207031356436,0.00756506716136931,0.0008500246078050108,-0.017084566715612814,0.03097522484054722,0.6,0.9665806441720414,-0.03650245612729797,0.028500435719418737,0.06687582492413036,0.02892587929282677,0.05207585666529613,-0.02357542094587739,0.013824224027553879,0.8150283888324144,0.5,0.9426772397410267,-0.025653182707009115
DOGE/USD,0.09420365,0.095,0.0907181,0.09133275,27605.726847008,0.0943003175,0.09526038488308945,-0.029719973271093325,-0.11374751346368439,0.03750833796140967,2026-03-21,alpaca,-0.013459027566781967,-0.02859489531784709,-0.10351597783676517,0.03175641171548618,0.005358065022639528,-0.001125077953246234,-0.010231535626919225,0.4,1.0,1.0,26.660731659758685,0.029995401407808375,0.0,-0.06198952454530181,0.2,0.0003487310572745095,0.03750833796140969,212384.2740066466,387687.90849385806,0.9164804683858506,-0.049265971769547334,0.0010369975213062011,0.006089101609010772,-0.033475544329272355,0.03725998383414157,0.00756506716136931,-0.0014759655523585383,-0.01882468978871149,0.039612608604516236,0.2,0.9157766189529708,-0.049265971769547334,0.05816275714777097,0.10972917676196614,0.04341554254546906,0.05207585666529613,0.006086900482474844,0.056677575865389664,0.1402009216881448,0.4,0.9329189864502423,-0.03988035227809967
ETH/USD,2147.619,2167.308,2071.23,2084.9185,36.053638284,2093.253535101,2114.812634740404,-0.02869356040585891,-0.11360782096303779,0.035902881354920195,2026-03-21,alpaca,-0.015016654128206963,-0.02859489531784709,-0.10351597783676517,0.03175641171548618,0.005358065022639528,-9.866508801181784e-05,-0.01009184312627262,0.6,0.8,0.4,27.85290995408809,0.0027481098120053387,0.0,-0.061849832044655204,0.39999999999999997,0.004239652675830869,0.03590288135492018,53.86701872795,32.10997416925418,0.9795389289710745,-0.04578322293758835,0.0010609079120244892,0.0038533487351926077,-0.015021578108629585,0.035314504977983004,0.00756506716136931,-0.0037117184261767026,-0.0003707235680687204,0.10510461289050098,0.19999999999999998,0.9787831660058142,-0.04578322293758835,0.07933700981410419,0.146677781759061,0.04130002750634579,0.05207585666529613,0.02726115314880806,0.0936261808624845,0.660075747984959,0.6,0.9817955870730888,-0.04570572981893806
SOL/USD,89.8775,90.882,87.15425,87.534,129.218232396,88.139404639675,88.66857031451269,-0.025374403134514556,-0.08968019364523216,0.029219482684757648,2026-03-21,alpaca,-0.016782050403271964,-0.02859489531784709,-0.10351597783676517,0.03175641171548618,0.005358065022639528,0.003220492183332535,0.013835784191533002,0.8,0.6,0.6,34.22372902872643,0.11021725182150424,0.0,-0.03792220472684958,0.6000000000000001,0.002702228815277852,0.02921948268475769,436.16434049005,232.79237699867622,0.9476337819208065,-0.04591727817805331,0.0008352947292690935,0.010178499122688534,-0.027535298193945068,0.028607486240005787,0.00756506716136931,0.0026134319613192233,-0.012884443653384203,0.09135479523945554,0.7,0.944504356311584,-0.04591727817805331,0.04116046230347803,0.110518573408394,0.038154782854265046,0.05207585666529613,-0.010915394361818098,0.05746697251181752,0.2860818666611617,0.5,0.9636810226140562,-0.04582221535669843
AVAX/USD,9.20913,9.667535,8.8786,9.02119,3155.354435073,9.494449720525001,9.495519836693527,-0.02086731897389138,-0.11576899326622414,0.02871770948155188,2026-03-22,alpaca,0.059893982944600355,-0.016309398581607272,-0.1008259317910765,0.0310397602028685,0.0028098674642412125,-0.004557920392284108,-0.014943061475147637,0.2,0.6,0.8,34.82170653008833,0.1587145662876223,0.0,-0.06535602737068588,0.30000000000000004,-0.0004396675661894944,0.02871770948155188,1325.2681399938501,2346.402728257239,0.947378997353023,-0.03953798898679013,0.0008045675240826253,-0.03670645604122724,-0.1208141802223307,0.028514021546427373,-0.02859489531784709,-0.008111560723380151,-0.06905619130394812,0.28447610819861346,0.4,0.9419166302074968,-0.03953798898679013,-0.026453989643649756,0.05474385582214003,0.026685545826045265,-0.019283919888971445,-0.0071700697546783106,0.017824445615231735,0.2686872929092329,0.5,0.9397534321457159,-0.03787621404357348
BTC/USD,68915.2,69582.0725,67339.7325,67857.105,3.792680542,70232.60695,70138.17394672934,-0.015421941835884079,-0.08225924953356345,0.025865797163511124,2026-03-22,alpaca,0.0444473721653762,-0.016309398581607272,-0.1008259317910765,0.0310397602028685,0.0028098674642412125,0.0008874567457231933,0.018566682257513054,0.6,0.2,0.2,38.6610784530513,0.03431003487009397,0.0,-0.0318462836380252,0.7,-0.0004049962668691787,0.025865797163511124,3.01916460925,1.7393207343482806,0.9765173487490223,-0.03650245612729797,0.0007469555856133754,-0.022480083736541423,-0.07973018088954076,0.027637335029916027,-0.02859489531784709,0.006114811581305668,-0.027972191971158175,0.22125177272587848,0.9,0.967603488907519,-0.03650245612729797,-0.012708685948281895,0.04835890002652832,0.026401276377185628,-0.019283919888971445,0.00657523394068955,0.011439489819620022,0.2490497563926076,0.9,0.9564867039108246,-0.025653182707009115
